Número,Código Ayto,Centro,Dirección,Coordenada-X,Coordenada-Y,Latitud,Longitud,Superficie (m2),Uso del edificio,Adscripción,Distrito,Potencia KWp,Empresa instaladora,Puesta en servicio
1.0,2178.0,BIBLIOTECA ÁNGEL GONZALEZ,"C/ GRANJA DE TORREHERMOSA, 2 ",434954.0,4472113.0,40.397074625115906,-3.7664885474841503,,cultural, AG Cultura Turismo y Deportes , Latina ,20.0,ORTIZ,2019-07-31
2.0,782.0,BIBLIOTECA IVÁN DE VARGAS,"C/ DOCTOR LETAMENDI, 1",439775.0,4473962.0,40.4141029084466,-3.70985912127358,,cultural, AG Cultura Turismo y Deportes , Centro ,3.0,ORTIZ,2019-07-24
3.0,2096.0,BIBLIOTECA EUGENIO TRIAS (CASA FIERAS),"AV/ MENENDEZ PELAYO , 10-3 BJ ",442345.0,4474221.0,40.4166091081099,-3.67959303680348,,cultural, AG Cultura Turismo y Deportes , Retiro ,,ORTIZ,2019-07-24
4.0,1046.0,PLANETARIO,AV/ PLANETARIO 16,441830.0,4471375.0,40.3909440818148,-3.68539115543989,3.062,cultural, AG Cultura Turismo y Deportes , Arganzuela ,25.0,FULTON,2019-09-13
5.0,2143.0,MADRID EMPRENDE,"C/CIDRO, 3 ",436689.0,4468938.0,40.368615544135,-3.74573026512817,,administrativo," AG Economía, Innovación y Empleo ", Carabanchel ,10.0,,
6.0,1779.0,MARES MADRID,C/ FRANCISCO LAGUNA 38,443153.0,4471330.0,40.390628,-3.669802,,administrativo," AG Economía, Innovación y Empleo ", Puente de Vallecas  ,7.0,,
7.0,2639.0,NAVE BOETTICHER,"C/ CIFUENTES, 22 28021 MADRID",440849.0,4466524.0,40.347177,-3.696499,,administrativo," AG Economía, Innovación y Empleo ", Villaverde ,5.0,,
8.0,,MARES VILLAVERDE MAR DE ALIMENTACION Y CUIDADO,"PASEO ALBERTO PALACIOS, 13",439657.0,4466414.0,40.346099,-3.710522,,administrativo," AG Economía, Innovación y Empleo ", Villaverde ,7.0,AURA,2019-01-15
9.0,317.0,AULA DE LA NATURALEZA DEHESA DE LA VILLA,"C/ FRANCOS RODRIGUEZ, 97 ",439102.0,4478967.0,40.4591410411634,-3.71827056367926,,medioambiental, AG de Medio Ambiente y Movilidad , Moncloa Aravaca ,,,2008-08-13
10.0,,VIVERO MUNICIPAL DE ESTUFAS DEL RETIRO,"Pza. del Ángel Caído. Parque del Retiro 
(Entrada al Retiro al final de la cuesta de Claudio Moyano)",441779.0,4473428.0,40.4094350327911,-3.68617978009932,,medioambiental, AG de Medio Ambiente y Movilidad , Retiro ,5.0,,
11.0,,VIVERO MUNICIPAL DE CASA DE CAMPO,Pº Azul s/n. Parque de la Casa de Campo,438584.0,4474694.0,40.420606,-3.723958,,medioambiental, AG de Medio Ambiente y Movilidad , Moncloa Aravaca ,5.0,,
12.0,,VIVERO MUNICIPAL DE MIGAS CALIENTES,"Km. 22. M-30 (frente a palacio Moncloa)
 M-30 . Km. 21.600, calzada sur.",437394.0,4476508.0,40.4368625714704,-3.73817152304904,,medioambiental, AG de Medio Ambiente y Movilidad , Moncloa Aravaca ,5.0,,
13.0,,ROSALEDA DEL PARQUE DEL OESTE,"c/ de la Rosaleda s/n. Rosaleda del Parque del Oeste
 (junto al teleférico)",438775.0,4475363.0,40.426646,-3.721771,,medioambiental, AG de Medio Ambiente y Movilidad , Moncloa Aravaca ,5.0,,
14.0,2520.0,ALMACÉN DE LA VILLA,"C/ AHUMAOS, 27 28052 MADRID",449323.0,4471841.0,40.395628,-3.597144,,almacén, AG Obras y Equipamientos , Vicálvaro ,,SAVEFFI,2020-03-27
16.0,1704.0,BASE 14 SAMUR,"C/ CASUARINA, 10",435024.0,4470233.0,40.380148,-3.765466,,sanitario," AG de Portavoz, Seguridad y Emergencias ", Latina ,6.0,AURA,2018-02-14
17.0,1904.0,CENTRO PROTECCIÓN ANIMAL,"CARRETERA BARRIO DE LA FORTUNA, KM 10. 28054",433934.0,4468399.0,40.3635463096433,-3.77811006728668,,sanitario, MADRID SALUD , Latina ,,POWEN,2018-06-21
18.0,1372.0,PARQUE BOMBEROS Nº 6,"C/ SAN BERNARDO, 68 ",440066.0,4475362.0,40.4267358311415,-3.70654962226942,,seguridad," AG de Portavoz, Seguridad y Emergencias ", Centro ,5.0,AURA,2020-02-14
19.0,,PARQUE DE BOMBEROS Nº 7,"Av Hellin, 52",447796.0,4475482.0,40.4283288391741,-3.6154373664644304,,seguridad," AG de Portavoz, Seguridad y Emergencias ", San Blas Canillejas ,35.0,FERROVIAL,2018-02-13
20.0,,PARQUE DE BOMBEROS Nº 11,"C/ Mesena, 146",443623.0,4480593.0,40.4740988954065,-3.66508396658848,,seguridad," AG de Portavoz, Seguridad y Emergencias ", Hortaleza ,25.0,FERROVIAL,2019-10-01
21.0,2021.0,CSS JOSÉ VILLARREAL (ARGANZUELA),"PLAZA JOSE VILLARREAL, 2 ",440953.0,4471932.0,40.3940185448828,-3.69705214496161,,social, JMD Arganzuela , Arganzuela ,17.0,,2008-09-29
22.0,2440.0,EI LA MELONERA ,"C/ EROS, 2",442243.0,4471700.0,40.3939029832483,-3.68055149170835,,educativo, JMD Arganzuela , Arganzuela ,,IMESAPI,2019-05-07
23.0,1541.0,CDM MARQUÉS DE SAMARANCH,Pº IMPERIAL 20,439131.0,4473248.0,40.4076150141064,-3.7173807221939104,11.523,deportivo, JMD Arganzuela , Arganzuela ,90.0,EULEN,2019-02-12
24.0,1119.0,CDI ARGANZUELA,"C/ CANARIAS, 17 Y PALOS DE LA FRONTERA, 16",440979.0,4472617.0,40.4020727986286,-3.6955325387824,12.47,mixto, JMD Arganzuela , Arganzuela ,90.0,EULEN,2019-03-10
25.0,1916.0,CDM ARGANZUELA LA FUNDI,"C/ ALICANTE , 14",441329.0,4471761.0,40.394377158851,-3.6913410601461,,deportivo, JMD Arganzuela , Arganzuela ,10.0,,2020-02-28
26.0,853.0,CC Y BIBLIOTECA GLORIA FUERTES,AV/ LOGROÑO 181,449666.0,4479054.0,40.4606228353796,-3.59368776573359,,cultural, JMD Barajas , Barajas ,,DRAGADOS,2019-12-14
27.0,854.0,CMM ACUARIO,"C/ ACUARIO, 27",450862.0,4480620.0,40.474801968086496,-3.57969145174686,,social, JMD Barajas , Barajas ,,EULEN,2019-04-01
28.0,2019.0,CC SAN FRANCISCO LA PRENSA,"C/ALISEDA, 6 ",437044.0,4469856.0,40.3769031921739,-3.74163973555209,,cultural, JMD Carabanchel , Carabanchel ,5.0,,2008-09-29
29.0,330.0,CC GARCÍA LORCA,"C/ EUGENIA DE MONTIJO, 105, B 1",436243.0,4469562.0,40.3742029001021,-3.75103374498486,,cultural, JMD Carabanchel , Carabanchel ,3.0,AURA,2018-09-25
30.0,974.0,ANTIGUO CANÓDROMO,"C/ VÍA CARPETANA, 71",437604.0,4472194.0,40.3980160845768,-3.7352725040539503,,deportivo, JMD Carabanchel , Carabanchel ,3.0,AURA,2019-03-07
31.0,191.0,CEIP FERNANDO EL CATÓLICO,"C/ FERNANDO EL CATÓLICO, 16",439802.0,4476182.0,40.4341036895304,-3.70973929433482,,educativo, JMD Chamberí , Chamberí ,,EULEN,2019-12-14
32.0,1104.0,"JMD CIUDAD LINEAL (CMM, CC, BIBLIOTECA)","C/ HERMANOS GARCÍA NOBLEJAS, 16",445975.0,4476345.0,40.4359959748431,-3.6369774916267,7.239,mixto, JMD Ciudad Lineal , Ciudad Lineal ,,PECSA,2018-10-24
33.0,702.0,"CENTRO DE DÍA Y DE MAYORES ASCAO/
BIBLIOTECA PABLO NERUDA","C/ ASCAO, 2",445600.0,4475637.0,40.4295843942338,-3.6413497414718705,3.542,"cultural, social", JMD Ciudad Lineal , Ciudad Lineal ,,PECSA,2018-01-21
34.0,1103.0,CC LA ELIPA Y CSS SANTA FELICIDAD,"C/SANTA FELICIDAD, 37",444825.0,4475074.0,40.4244706080435,-3.6504253324201104,2.38,"cultural, social", JMD Ciudad Lineal , Ciudad Lineal ,15.0,PECSA,2018-08-22
35.0,223.0,CC Y CMM SAN JUAN BAUTISTA,"C/ SAN NEMESIO, 1",444202.0,4478162.0,40.4522473796527,-3.6580402287911906,2.167,"cultural, social", JMD Ciudad Lineal , Ciudad Lineal ,25.0,PECSA,2018-01-21
36.0,214.0,CM Y CSS LUIS VIVES,"C/ HERMANOS GARCÍA NOBLEJAS, 170",446786.0,4475211.0,40.4239607645562,-3.62858860100972,1.378,social, JMD Ciudad Lineal , Ciudad Lineal ,10.0,PECSA,2018-01-21
37.0,509.0,"CMM ISLAS FILIPINAS, CENTRO JUVENIL Y BIBLIOTECA LA ELIPA","C/ NUESTRA SEÑORA DEL VILLAR, 8",444814.0,4475167.0,40.4234265908421,-3.65184164138948,2.25,social, JMD Ciudad Lineal , Ciudad Lineal ,15.0,PECSA,2018-10-24
38.0,2094.0,CSS SAN VICENTE DE PAUL, C/BUITRAGO DE LOZOYA 22,439255.0,4480448.0,40.4724846268841,-3.71660783300847,,social, JMD Fuercarral El Pardo , Fuencarral El Pardo ,,,2018-09-01
39.0,2446.0,EI ELENA FORTÚN (MONTECARMELO),AV/ M.º SILOS 57 / CAAVEIRO,441162.0,4484225.0,40.506657,-3.694447,,educativo, JMD Fuercarral El Pardo , Fuencarral El Pardo ,,ORTHEM,2019-03-07
40.0,1950.0,CDM VICENTE DEL BOSQUE,"AV/ MONFORTE DE LEMOS, 13",441216.0,4481146.0,40.4789135943213,-3.69354065974728,7.507,deportivo, JMD Fuercarral El Pardo , Fuencarral El Pardo ,50.0,ORTIZ,2019-05-28
41.0,1771.0,CDM LA MASÓ,"C/ DE LA MASÓ, 190 BJ ",439451.0,4481771.0,40.4844259993208,-3.71442225647198,8.469,deportivo, JMD Fuercarral El Pardo , Fuencarral El Pardo ,7.0,DRAGADOS,2019-12-11
42.0,,EI EL FRESNO,"C/MARIA CASARES, 15 ",438637.0,4482886.0,40.494405,-3.724127,,educativo, JMD Fuercarral El Pardo , Fuencarral El Pardo ,,,2019-04-26
43.0,,EI POETA GLORIA FUERTES (LAS TABLAS), C/ EUNATE 6 C/CASTILLO DE CANDANCHÚ 42-46,442700.0,4484024.0,40.504951,-3.676283,,educativo, JMD Fuercarral El Pardo , Fuencarral El Pardo ,,CONDISA,2019-02-12
44.0,1937.0,CDM LUIS ARAGONÉS,C/PROVENCIO 20,446795.0,4479520.0,40.4646509480538,-3.62758771450258,5.588,deportivo, JMD Hortaleza , Hortaleza ,,DRAGADOS,2018-11-15
45.0,2204.0,CC SANCHINARRO Y BIBLIOTECA MARÍA LEJÁRRAGA,"C/ PRINCESA ÉBOLI, 29",444469.0,4482391.0,40.4903531015737,-3.65526174471725,,cultural, JMD Hortaleza , Hortaleza ,20.0,DRAGADOS,2019-02-22
46.0,1380.0,JMD HORTALEZA,CARRETERA DE CANILLAS 2,444286.0,4479355.0,40.462991140169,-3.65715427699194,,administrativo, JMD Hortaleza , Hortaleza ,,DRAGADOS,2019-03-07
47.0,895.0,CC FEDERICO CHUECA ,"C/ BENITA ÁVILA, 17",444847.0,4479572.0,40.46498334634,-3.65056826658469,,cultural, JMD Hortaleza , Hortaleza ,20.0,DRAGADOS,2018-11-19
48.0,547.0,JMD LATINA,"AV/ LAS AGUILAS, 2 (ANT AV/DEL GENERAL FANJUL)",435041.0,4470644.0,40.3838571804374,-3.76530195937242,5.193,administrativo, JMD Latina , Latina ,27.0,AURA,2018-11-22
49.0,2148.0,CDM LAS CRUCES,"AV/ POBLADOS, S/N BJ - ",435779.0,4470115.0,40.379148937377295,-3.75655476241196,,deportivo, JMD Latina , Latina ,17.0,FERROVIAL,2019-02-08
50.0,2299.0,CENTRO DE DÍA GERTRUDIS DE LA FUENTE,"C/ ALHAMBRA / C/ CUÑA LATINA DOS, 2",437062.0,4472332.0,40.3992228218455,-3.74165624171805,1.768,social, JMD Latina , Latina ,50.0,AURA,2019-05-25
51.0,2260.0,CENTRO DE ACOGIDA MUNICIPAL PUERTA ABIERTA,"C/ PINAR DE SAN JOSE , 104 - MADRID (28054)",434109.0,4468407.0,40.3636232165702,-3.77604986037844,4.132,social, JMD Latina , Latina ,12.0,,2016-08-08
52.0,1140.0,CDM GALLUR,"C/ GALLUR, 2",437595.0,4472245.0,40.398465832065,-3.73538345068692,6.305,deportivo, JMD Latina , Latina ,20.0,AURA,2020-02-19
53.0,2447.0,EI BOLA DE CRISTAL (VALDEZARZA),"C/ ISLAS BISAGOS, 13",439360.0,4479933.0,40.467857,-3.715308,,educativo, JMD Moncloa Aravaca , Moncloa Aravaca ,6.0,CYOPSA,2018-12-06
54.0,1931.0,IDM LA BOMBILLA,"Paseo Senda del Rey, 8",437798.0,4476478.0,40.436623,-3.733391,,deportivo, JMD Moncloa Aravaca , Moncloa Aravaca ,12.0,ORTIZ,2019-01-23
55.0,1272.0,CC EDUARDO CHILLIDA Y BIBLIOTECA MIGUEL DELIBES,"C/ ARROYO BELINCOSO, 9",444577.0,4473403.0,40.4093917367651,-3.65321477735933,,cultural, JMD Moratalaz , Moratalaz ,10.0,PECSA,2018-10-24
56.0,2138.0,CMM/CSS LADERA EL ALMENDRO,"C/ LADERA DE LOS ALMENDROS, 4-6",447057.0,4472576.0,40.4021030238157,-3.62391894122114,,social, JMD Moratalaz , Moratalaz ,,PECSA,2018-10-24
57.0,2461.0,EI SABINA (MORATALAZ),C/ CAÑÓN DEL RIO LOBOS,446468.0,4472964.0,40.405577,-3.630877,,educativo, JMD Moratalaz , Moratalaz ,6.0,CYOPSA,
58.0,1938.0,CDM MORATALAZ,C/ VALDEBERNARDO 2,446331.0,4472220.0,40.3988585457233,-3.63243229021453,8.104,deportivo, JMD Moratalaz , Moratalaz ,40.0,FERROVIAL,2019-03-08
59.0,1745.0,CSS  Y APARTAMENTOS TUTELADOS RETIRO,"C/ JOSE MARTÍNEZ DE VELASCO, 22",443346.0,4473992.0,40.4146148994401,-3.66777459044681,,social, JMD Retiro , Retiro ,,OHL,2019-03-25
60.0,97.0,ESCUELAS AGUIRRE,C/ PIO BAROJA 4,442787.0,4473989.0,40.4145497024899,-3.67435086047564,,educativo, JMD Retiro , Retiro ,7.0,OHL,2019-03-03
61.0,124.0,CEIP JOSE CALVO SOTELO,"AV/ CIUDAD DE BARCELONA, 83",442826.0,4472467.0,40.4008413126834,-3.6737662524006702,,educativo, JMD Retiro , Retiro ,7.0,OHL,2019-03-03
62.0,750.0,CEIP CIUDAD DE ROMA,"C/ JUAN ESPLANDIÚ,2 ",443564.0,4474129.0,40.4158639493011,-3.66520562618556,,educativo, JMD Retiro , Retiro ,40.0,OHL,2019-03-03
63.0,2391.0,CMM LA ESTRELLA - CARMEN MARTÍN GAITE,C/ PEZ AUSTRAL 6 - 28007 MADRID,443476.0,4473852.0,40.4133787186389,-3.66620904783224,,social, JMD Retiro , Retiro ,,,2016-10-23
64.0,1035.0,CMM/CENTRO DIA/CSS LA GUINDALERA,"C/ PILAR DE ZARAGOZA, 28, Bajo",443247.0,4476088.0,40.4334991005029,-3.6691167784691694,,social, JMD Salamanca , Salamanca ,,FERROVIAL,2018-09-20
65.0,35.0,CC Y BIBLIOTECA BUENAVISTA,"AV DE LOS TOREROS, 5",443092.0,4475923.0,40.4320021057146,-3.67092933307802,,cultural, JMD Salamanca , Salamanca ,,FERROVIAL,2018-11-13
66.0,2074.0,CC JOSE LUIS LÓPEZ VÁZQUEZ,"C/ FEBRERO, 4",451431.0,4477509.0,40.4468185923002,-3.57274116382091,,cultural, JMD San Blas Canillejas , San Blas Canillejas ,15.0,DRAGADOS,2018-11-19
67.0,1974.0,JMD SAN BLAS,"AV/ DE ARCENTALES, 26",448295.0,4476161.0,40.4344858647358,-3.6096102461466,,administrativo, JMD San Blas Canillejas , San Blas Canillejas ,,DRAGADOS,2019-03-07
68.0,2033.0,CDM ANTONIO DÍAZ MIGUEL,"C/JOAQUIN DICENTA, 1 ",441058.0,4480296.0,40.4712542658614,-3.69532569789638,,deportivo, JMD Tetuán , Tetuán ,25.0,,2018-01-15
69.0,2011.0,CC EDUARDO ÚRCULO Y BIBLIOTECA MARÍA ZAMBRANO,"PLAZA DE DONOSO, 5",440857.0,4480052.0,40.4690329914409,-3.69766200679649,,cultural, JMD Tetuán , Tetuán ,,FERROVIAL,2018-11-12
70.0,1026.0,CSS SAN FILIBERTO,"C/ SAN FILIBERTO, 5 BJ ",439298.0,4470826.0,40.3858176778342,-3.71518188811652,,social, JMD Usera , Usera ,,AURA,2018-03-05
71.0,1096.0,CMM ORCASUR,"AV ORCASUR, 64",440559.0,4468845.0,40.3680537472289,-3.70012965685136,,social, JMD Usera , Usera ,,AURA,2018-02-19
72.0,1095.0,CC ORCASUR Y BIBLIOTECA GABRIEL GARCÍA MÁRQUEZ," PLAZA PUEBLO, 1 BJ1",440472.0,4468702.0,40.3667683247534,-3.7011410630838,,cultural, JMD Usera , Usera ,30.0,AURA,2018-10-16
73.0,1092.0,JMD USERA,"AV/. RAFAELA YBARRA, 41",439670.0,4470445.0,40.3824125300917,-3.7107515747822304,,administrativo, JMD Usera , Usera ,5.0,AURA,2018-12-14
74.0,1894.0,CDM ORCASUR,"C/ MOREJA, 3",440727.0,4469292.0,40.3702199337385,-3.69946890060774,,deportivo, JMD Usera , Usera ,,AURA,2019-02-14
75.0,2441.0,EI PENSAMIENTO (MIRASIERRA),"C/ MIRASIERRA, 27 ",448843.0,4473366.0,40.409341,-3.602926,,educativo,  JMD Usera , Usera ,,IMESAPI,2019-01-03
76.0,1890.0,CDM VICÁLVARO (MARGOT MOLÉS),"Pº POLIDEPORTIVO, 3",448815.0,4473344.0,40.409140618584,-3.60326473285039,6.856,deportivo, JMD Vicálvaro , Vicálvaro ,40.0,ELECTOSA ,2018-05-09
77.0,1763.0,CC VALDEBERNARDO Y BIBLIOTECA FRANCISCO AYALA,"C/ BULEVAR INDALECIO PRIETO, 21",447278.0,4472321.0,40.399828914104,-3.62128189057037,3.2,cultural, JMD Vicálvaro , Vicálvaro ,20.0,PECSA,2018-11-12
78.0,1028.0,CC EL MADROÑO Y BIBLIOTECA VICÁLVARO,"C/ VILLARDONDIEGO, 36",448357.0,4472920.0,40.405292721436,-3.6086161200017104,2.452,cultural, JMD Vicálvaro , Vicálvaro ,,PECSA,2018-11-12
79.0,1352.0,JMD VICÁLVARO,"PLAZA DON ANTONIO DE ANDRÉS, 18",448578.0,4472583.0,40.4022704797848,-3.6059845330840705,1.674,administrativo, JMD Vicálvaro , Vicálvaro ,,PECSA,2018-11-12
80.0,1393.0,CSS PUERTO DE LAS PILAS,"C/ FUENTIDUEÑA,16",447222.0,4469088.0,40.370701,-3.621679,1.021,social, JMD Villa de Vallecas , Villa de Vallecas ,20.0,PECSA,2018-11-12
81.0,277.0,CMM VILLA DE VALLECAS ,"C/ PICO DE MAMPODRE, 6",447264.0,4469823.0,40.3773243810878,-3.6212400484216896,815.0,social, JMD Villa de Vallecas , Villa de Vallecas ,6.0,PECSA,2018-11-16
82.0,1383.0,JMD VILLA DE VALLECAS,"Pº FEDERICO GARCÍA LORCA, 12",447248.0,4469998.0,40.3788998244401,-3.6214547858699,3.29,administrativo, JMD Villa de Vallecas , Villa de Vallecas ,,PECSA,2018-11-16
83.0,1770.0,CDM FÉLIX RUBIO,"C/CIUDADANÍA, 9",441281.0,4467659.0,40.3574296786752,-3.69152880469694,,deportivo, JMD Villaverde , Villaverde ,,AURA,2018-03-07
84.0,1953.0,CC MARCONI,"AV/ MARCONI, 2 BAJO/1",440472.0,4465148.0,40.334751832113696,-3.70080956092159,,cultural, JMD Villaverde , Villaverde ,10.0,AURA,2018-02-19
85.0,1905.0,CC LOS ROSALES (NUEVO ROSALES),"AV/ LOS ROSALES, 133",442482.0,4466908.0,40.3507479743351,-3.67730644219692,,cultural, JMD Villaverde , Villaverde ,20.0,AURA,2018-03-05
86.0,1031.0,CC BOHEMIOS,"C/ BOHEMIOS 1, B1",441066.0,4467547.0,40.3563965425188,-3.69405018466108,,cultural, JMD Villaverde , Villaverde ,10.0,AURA,2018-02-19
87.0,1109.0,JMD VILLAVERDE,"C/ ARROYO BUENO, 53, Sot Dch 1",439603.0,4466726.0,40.3488958485546,-3.71120030905872,,administrativo, JMD Villaverde , Villaverde ,,AURA,2018-11-12
88.0,1895.0,CDM EL ESPINILLO,"CARRETERA DE VILLAVERDE A VALLECAS, 19",441698.0,4467536.0,40.3563419399193,-3.68659514182063,,deportivo, JMD Villaverde , Villaverde ,10.0,AURA,2020-01-29
89.0,2438.0,EI MAMUT  (BUTARQUE),"C/ MARICARA, 32",442483.0,4465459.0,40.337689,-3.677163,,educativo, JMD Villaverde , Villaverde ,5.0,UGARTE,2019-01-03
90.0,,PARQUE BOMBEROS Nº 8,CALLE BOADA 9,444572.0,4471763.0,40.3946173183705,-3.6531308970881295,,seguridad," AG de Portavoz, Seguridad y Emergencias ", Puente de Vallecas ,25.0,FERROVIAL,2019-10-18
91.0,,CASA ASOCIACIONES HORTALEZA,CALLE MATAPOZUELOS 6,444896.0,4479194.0,40.461589,-3.649947,,social, JMD Hortaleza , Hortaleza ,9.0,,2020-03-23
92.0,,EI PLÉYADES,AVENIDA SECUNDINO ZUAZO 52,447428.0,4482921.0,40.4953303405269,-3.62038557307297,,educativo, JMD Hortaleza , Hortaleza ,,,
93.0,,CMM VALLEHERMOSO,CALLE VALLEHERMOSO 47,439883.0,4476241.0,40.434646,-3.708785,,social, JMD Chamberí , Chamberí ,5.0,,
94.0,1208.0,BIBLIOTECA GERARDO DIEGO,"CALLE  MONTE AYA,  12",447138.0,4469889.0,40.3779019624043,-3.6227296605039503,,cultural, AG Cultura Turismo yDeportes , Villa de Vallecas ,,ACCIONA,2020-11-20
103.0,149.0,CEIP  SAN JUAN DE LA CRUZ,"C/ DE HONDURAS, 10, 28016 MADRID",442495.0,4479193.0,40.4595373759822,-3.67954186336266,,educativo, JMD Chamartín , Chamartín ,,,2020-11-10
104.0,363.0,CEIP ARQUITECTO GAUDÍ,"C/ ROSA JARDÓN, 10, 28016 MADRID",443279.0,4479632.0,40.4654182810019,-3.66906777282054,,educativo, JMD Chamartín , Chamartín ,,,2020-11-10
105.0,212.0,CEIP ISAAC ALBÉNIZ,"C/ DRACENA, 29, 28016 MADRID",443272.0,4479500.0,40.4642287544101,-3.66912674105744,,educativo, JMD Chamartín , Chamartín ,,,2020-11-17
106.0,245.0,CEIP PADRE POVEDA,"AV/ ALFONSO XIII, 23, 28002 MADRID",443380.0,4478055.0,40.4512188749858,-3.6677240367753106,,educativo, JMD Chamartín , Chamartín ,,,2020-11-10
119.0,,EI PARQUE INGENIEROS,C/TABERNERA DEL PUERTO 26,440213.0,4467439.0,40.35536909956173,-3.704068831577452,,educativo, JMD Villaverde , Villaverde ,5.0,,2020-11-10
1.0,2178.0,BIBLIOTECA ÁNGEL GONZALEZ,"C/ GRANJA DE TORREHERMOSA, 2 ",434954.0,4472113.0,40.397074625115906,-3.7664885474841503,,cultural, AG Cultura Turismo y Deportes , Latina ,,ORTIZ,2019-07-31
2.0,782.0,BIBLIOTECA IVÁN DE VARGAS,"C/ DOCTOR LETAMENDI, 1",439775.0,4473962.0,40.4141029084466,-3.70985912127358,,cultural, AG Cultura Turismo y Deportes , Centro ,,ORTIZ,2019-07-24
3.0,2096.0,BIBLIOTECA EUGENIO TRIAS (CASA FIERAS),"AV/ MENENDEZ PELAYO , 10-3 BJ ",442345.0,4474221.0,40.4166091081099,-3.67959303680348,,cultural, AG Cultura Turismo y Deportes , Retiro ,,ORTIZ,2019-07-24
4.0,1046.0,PLANETARIO,AV/ PLANETARIO 16,441830.0,4471375.0,40.3909440818148,-3.68539115543989,3.062,cultural, AG Cultura Turismo y Deportes , Arganzuela ,,FULTON,2019-09-13
5.0,2143.0,MADRID EMPRENDE,"C/CIDRO, 3 ",436689.0,4468938.0,40.368615544135,-3.74573026512817,,administrativo," AG Economía, Innovación y Empleo ", Carabanchel ,,,
6.0,1779.0,MARES MADRID,C/ FRANCISCO LAGUNA 38,443153.0,4471330.0,40.390628,-3.669802,,administrativo," AG Economía, Innovación y Empleo ", Puente de Vallecas  ,,ETRALUX,
7.0,2639.0,NAVE BOETTICHER,"C/ CIFUENTES, 22 28021 MADRID",440849.0,4466524.0,40.347177,-3.696499,,administrativo," AG Economía, Innovación y Empleo ", Villaverde ,,AURA,2019-01-15
8.0,,MARES VILLAVERDE MAR DE ALIMENTACION Y CUIDADO,"PASEO ALBERTO PALACIOS, 13",439657.0,4466414.0,40.346099,-3.710522,,administrativo," AG Economía, Innovación y Empleo ", Villaverde ,,,2008-08-13
9.0,317.0,AULA DE LA NATURALEZA DEHESA DE LA VILLA,"C/ FRANCOS RODRIGUEZ, 97 ",439102.0,4478967.0,40.4591410411634,-3.71827056367926,,medioambiental, AG de Medio Ambiente y Movilidad , Moncloa Aravaca ,,,
